number,label,sourceName,sourceUrl,note,confidence
+523312539047,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-numeros-telefonicos-utilizados-para-extorsionar/,Official public alert says this number was used for extortion or fraud calls,0.8
+524922086564,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-numeros-telefonicos-utilizados-para-extorsionar/,Official public alert says this number was used for extortion or fraud calls,0.8
+524922090430,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-numeros-telefonicos-utilizados-para-extorsionar/,Official public alert says this number was used for extortion or fraud calls,0.8
+524922090510,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-numeros-telefonicos-utilizados-para-extorsionar/,Official public alert says this number was used for extortion or fraud calls,0.8
+525556279456,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/detecta-ssp-modalidad-de-extorsion-telefonica-7/,Official public alert says this number was used for extortion calls,0.8
+528715669317,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/detecta-ssp-modalidad-de-extorsion-telefonica-7/,Official public alert says this number was used for extortion calls,0.8
+525525772233,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/detecta-ssp-modalidad-de-extorsion-telefonica-7/,Official public alert says this number was used for extortion calls,0.8
+525545087588,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/detecta-ssp-modalidad-de-extorsion-telefonica-7/,Official public alert says this number was used for extortion calls,0.8
+524435864182,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-lineas-telefonicas-utilizadas-para-extorsionar-2/,Official public alert says this number was used for extortion calls,0.8
+524923144250,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-lineas-telefonicas-utilizadas-para-extorsionar-2/,Official public alert says this number was used for extortion calls,0.8
+524428310794,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-lineas-telefonicas-utilizadas-para-extorsionar/,Official public alert says this number was used for extortion calls,0.8
+524931145779,suspicious,Zacatecas SSP,https://ssp.zacatecas.gob.mx/alerta-ssp-sobre-lineas-telefonicas-utilizadas-para-extorsionar/,Official public alert says this number was used for extortion calls,0.8
+524931064836,suspicious,Zacatecas SESESP,https://ssp.zacatecas.gob.mx/alerta-sesesp-sobre-linea-telefonica-utilizada-para-extorsionar/,Official public alert says this number was used to extort,0.8
